my_tweet_id,replier_user_id,replier_tweet_id,found_content,found_content_type,alive
1583544307470172160,1576205116063076353,1583544402911596546,https://docs.google.com/forms/d/e/1FAIpQLSft3KAPy5PoVEAlKu4MSh8Wd7QROAorHnscVgUbbXVgJmW78Q/viewform?usp=send_form,google_form,yes
1583544307470172160,1576205116063076353,1583544399690022912,https://docs.google.com/forms/d/e/1FAIpQLSft3KAPy5PoVEAlKu4MSh8Wd7QROAorHnscVgUbbXVgJmW78Q/viewform?usp=send_form,google_form,yes
1583560692313239552,1576205116063076353,1583561388676419584,https://docs.google.com/forms/d/e/1FAIpQLSft3KAPy5PoVEAlKu4MSh8Wd7QROAorHnscVgUbbXVgJmW78Q/viewform?usp=send_form,google_form,yes
1583577066544697344,1580258707132354560,1583577207271669760,desk.metamaskapp@gmail.com,email,yes
1583577066544697344,1580318486211055622,1583577193497915392,metamaskwallet.helps@gmail.com,email,yes
1583577066544697344,1578955061467779072,1583577192818085888,directdesk.metamaskwallet@gmail.com,email,yes
1583606206991519744,2799133170,1583606278353739776,https://docs.google.com/forms/d/e/1FAIpQLScsM-I0pn3mf9smH4GBLMny2tf0nFeZ70hAoMkpPIwir_qEZA/viewform?usp=send_form,google_form,yes
1583606206991519744,1576205116063076353,1583606306706837504,https://docs.google.com/forms/d/e/1FAIpQLSft3KAPy5PoVEAlKu4MSh8Wd7QROAorHnscVgUbbXVgJmW78Q/viewform?usp=send_form,google_form,yes
1583648985134211072,2424170258,1583655014152962049,https://docs.google.com/forms/d/e/1FAIpQLSeD-6L7WIc9r823y8-zjYoLikNL22TqrLswiPBm5aBmwALjlw/viewform?usp=send_form,google_form,yes
1583681406206894085,23073219,1583694744773103617,@PandaNinjas3017,instagram_user_mention,yes
1583697610841284608,1578955061467779072,1583697780090232832,directdesk.metamaskwallet@gmail.com,email,yes
1583697610841284608,1580318486211055622,1583697778647392257,metamaskwallet.helps@gmail.com,email,yes
1583697610841284608,1580319834893524992,1583697761408385025,metamask.instantassistant@gmail.com,email,yes
1583778644639764480,1381348142864592903,1583779744386265089,https://docs.google.com/forms/d/e/1FAIpQLSf8wR6EIrCQKa3fbusuUf-Drl6akcBcoqpV_0uL-IBdR-ihww/viewform?usp=pp_url,google_form,yes
1583778644639764480,1135895811429212161,1583780336634593280,https://www.instagram.com/pundit_prohacker/,instagram_user,yes
1583827507534450689,1580596480200429568,1583827623763116032,https://docs.google.com/forms/d/e/1FAIpQLSdNkhHT7YL5Ev3QBl34gbcG6OvdlBR8WGsCdhEkA_wY7UFEhw/viewform?usp=send_form,google_form,yes
1583838625527365632,1580596480200429568,1583838714710568960,https://docs.google.com/forms/d/e/1FAIpQLSdNkhHT7YL5Ev3QBl34gbcG6OvdlBR8WGsCdhEkA_wY7UFEhw/viewform?usp=send_form,google_form,yes
1583887236826689536,1580256426223599630,1583887327394689024,Live.metamaskwallet@gmail.com,email,yes
1583919610193014784,1456969074399928320,1583919702996574208,https://docs.google.com/forms/d/e/1FAIpQLSdnMvHAzkXDm6VarDgNvFLDzuQe2GIJGM2j2RI9JF7dQDWaUw/viewform?usp=send_form,google_form,yes
1583951263686746112,2799133170,1583951370084028416,https://docs.google.com/forms/d/e/1FAIpQLScsM-I0pn3mf9smH4GBLMny2tf0nFeZ70hAoMkpPIwir_qEZA/viewform?usp=send_form,google_form,yes
1583951263686746112,2799133170,1583951370084028416,@PandaNinjas3017,instagram_user_mention,yes
1583983700571607040,2368565611,1583983752870436864,https://docs.google.com/forms/d/e/1FAIpQLSf-E7Xbeod-PlybGHw12StVyIVSZBRBu0iOIRW6K01EahjCqQ/viewform?usp=send_form,google_form,yes
1583983700571607040,1332048837838508033,1583983825994285059,https://docs.google.com/forms/d/e/1FAIpQLSeH_XACNVccawEUAYBjxxzvv1S4O4g9wN19dIGnX3B29oN7nw/viewform?usp=send_form,google_form,yes
1583983700571607040,1579693813861273606,1583984512371163136,metamaskapp.walletcomplian@gmail.com,email,yes
1584064757828812800,1579693813861273606,1584064970366410752,metamaskapp.walletcomplian@gmail.com,email,yes
1584064757828812800,1580256426223599630,1584065602603261952,Live.metamaskwallet@gmail.com,email,yes
1584064757828812800,1252017405393502210,1584067778805305344,metamaskapp.feedbacks@gmail.com,email,yes
1584064757828812800,1573476026650595328,1584067747947823104,metamaskapp.feedbacks@gmail.com,email,yes
1584064757828812800,1572335449359937537,1584067817795567616,metamaskapp.feedbacks@gmail.com,email,yes
1584064757828812800,2424170258,1584076386368516096,https://docs.google.com/forms/d/e/1FAIpQLSfj_vEVIIW5mZDj-yu26Ez0vJOFJpmMid6GQeWzCBFBe2R6kw/viewform?usp=send_form,google_form,yes
1584097178217484288,2481988688,1584097332811169792,https://docs.google.com/forms/d/e/1FAIpQLSf2h3sZVLNVU6g4IrBr8kDByB3qj8AZ_63epLf_lCcRR5vAvg/viewform?usp=send_form,google_form,yes
1584145771703607299,1573397157024976896,1584145912926203904,metamask.deskactive@gmail.com,email,yes
1584145771703607299,1573925967621398529,1584146015590187010,metamask.deskactive@gmail.com,email,yes
1584145771703607299,1571728818175442944,1584145985496047616,metamask.deskactive@gmail.com,email,yes
1584145771703607299,1315001468458610689,1584145969624801280,https://docs.google.com/forms/d/e/1FAIpQLSfieOlgZTLStkLJxFXz-xnr50xlZ6EzlkLDvPn1LrY8leH31A/viewform?usp=send_form,google_form,yes
1584145771703607299,1571640035346096131,1584146090370437120,metamask.deskactive@gmail.com,email,yes
1584145771703607299,1162805212710617095,1584146052239613954,metamask.deskactive@gmail.com,email,yes
1584145771703607299,3383687008,1584160599407149057,Metamaskdirectapp@gmail.com,email,yes
1584212544440643584,1584180336447168512,1584213877776351232,@PandaNinjas3017,instagram_user_mention,yes
1584214038602391555,1584180336447168512,1584216062119186432,@PandaNinjas3017,instagram_user_mention,yes
1584250495488921600,49874285,1584252245196951553,allwallets.service@gmail.com,email,yes
1584299261054754816,1184071543523024896,1584299443981283328,metamask.deskhelp@gmail.com,email,yes
1584299261054754816,1184071543523024896,1584299508548018177,metamask.deskhelp@gmail.com,email,yes
1584299261054754816,1184071543523024896,1584299485626105856,metamask.deskhelp@gmail.com,email,yes
1584360330129309697,1184071543523024896,1584360486858289152,metamask.deskhelp@gmail.com,email,yes
1584360330129309697,150513796,1584360462195785729,metamasklive.service@gmail.com,email,yes
1584360330129309697,1184071543523024896,1584360518944690176,metamask.deskhelp@gmail.com,email,yes
1584522423629930497,1570663544370372610,1584522636637241344,Metamasklive.desktop@gmail.com,email,yes
1584636243958288388,261163508,1584636805709955073,@PandaNinjas3017,instagram_user_mention,yes
1584685012556959744,1581651809839595520,1584685832689971200,https://docs.google.com/forms/d/e/1FAIpQLSd__QnaMvfaL3_ctkyGx9O0lWu7xMOIZXoo03cbVqyAtDceLA/viewform?usp=send_form,google_form,yes
1584698180230324224,1525085267228512257,1584698234311933953,https://docs.google.com/forms/d/e/1FAIpQLScniS7vr1qcby2AVZ-Wuaxc1YVzGAM75Cgcc6iXly4reG3bFg/viewform?usp=send_form,google_form,no
1584698180230324224,932696657120186368,1584699209449877510,https://www.instagram.com/jaffstingah/,instagram_user,yes
1584698180230324224,932696657120186368,1584699209449877510,@PandaNinjas3017,instagram_user_mention,yes
1584698180230324224,892700272178475009,1584704083067142144,https://www.instagram.com/jaffstingah/,instagram_user,yes
1584698180230324224,892700272178475009,1584704083067142144,@PandaNinjas3017,instagram_user_mention,yes
1584746684503965696,30997194,1584747150210048000,metamaskapp.livewallet@gmail.com,email,yes
1584746684503965696,816888103461736448,1584748298749214720,https://docs.google.com/forms/d/e/1FAIpQLScR27CsPD_4v7IA7sr5NRZ8GThk9Mj0fnciu5hJl-ivyIeHCg/viewform?usp=send_form,google_form,yes
1584762824013877248,1583358802954522625,1584775673193062402,https://www.instagram.com/nova_hack4/,instagram_user,yes
1584827433374683136,1584486717586903040,1584830169520668672,@PandaNinjas3017,instagram_user_mention,yes
1584972671506386953,1582959586272808963,1584972741760798721,desk.metamaskhelp@gmail.com,email,yes
1584972671506386953,1580320527373242372,1584972826913964033,metamaskapp.assistance@gmail.com,email,yes
1584972671506386953,1580320527373242372,1584972792239640577,metamaskapp.assistance@gmail.com,email,yes
1584972671506386953,30997194,1584972862058037248,metamaskapp.livewallet@gmail.com,email,yes
1584972671506386953,1579199780911185920,1584979086652616706,https://www.instagram.com/ferguson_hackp/,instagram_user,yes
1585021072000286720,1550412345251332097,1585034456595075072,https://docs.google.com/forms/d/e/1FAIpQLSevlp5EkLkaGJ8o509peV7SadBkDELs5hXLoIYfMJM85AKokw/viewform?usp=send_form,google_form,yes
1585037211057233925,1550412345251332097,1585037732564598784,https://docs.google.com/forms/d/e/1FAIpQLSevlp5EkLkaGJ8o509peV7SadBkDELs5hXLoIYfMJM85AKokw/viewform?usp=send_form,google_form,yes
1585053354450976768,1498660424543346688,1585053417507954688,https://docs.google.com/forms/d/e/1FAIpQLScldOm_WKdRifj0jw9HDocHXZyiKZPkFhrYzx_ccr_zP_irXA/viewform?usp=send_form,google_form,yes
1585053354450976768,1572335449359937537,1585057266021322752,metamaskapp.feedbacks@gmail.com,email,yes
1585053354450976768,1573476026650595328,1585057375815598080,metamaskapp.feedbacks@gmail.com,email,yes
1585053354450976768,1252017405393502210,1585057315182751745,metamaskapp.feedbacks@gmail.com,email,yes
1585085636603699201,1560541699058827267,1585094164244758528,@PandaNinjas3017,instagram_user_mention,yes
1586267190285766657,1575012886526787587,1586273769949364225,https://www.instagram.com/datarecoverypro_/,instagram_user,yes
1586316036571275264,1586096791828709377,1586316236543107073,https://docs.google.com/forms/d/e/1FAIpQLSddYPT8WTt4-d9-w36JkHvOrBPqXzqL7scT1YoSgvaJFp2h-w/viewform?usp=send_form,google_form,yes
1586316036571275264,894837649508356096,1586316633659781127,metamask.desk06@gmail.com,email,yes
1586407875576008704,1582948411527118848,1586408040009383936,desk.metamaskhelp@gmail.com,email,yes
1586407875576008704,1572335449359937537,1586408024272519169,Metamaskapp.feedbacks@gmail.com,email,yes
1586407875576008704,1252017405393502210,1586408002185314307,metamaskapp.feedbacks@gmail.com,email,yes
1586407875576008704,1574323944558972928,1586408087346237440,metamaskapp.feedbacks@gmail.com,email,yes
1586407875576008704,1496971129763909633,1586408086646185985,Suport.metamaskapp@gmail.com,email,yes
1586407875576008704,1573476026650595328,1586408059609366528,metamaskapp.feedbacks@gmail.com,email,yes
1586407875576008704,1496971129763909633,1586408177205133312,Suport.metamaskapp@gmail.com,email,yes
1586457061499478018,30997194,1586457178537328640,metamaskapp.livewallet@gmail.com,email,yes
1586457061499478018,894837649508356096,1586457164939337728,metamask.desk06@gmail.com,email,yes
1586457061499478018,1579693813861273606,1586457630888845312,metamaskapp.walletcomplian@gmail.com,email,yes
1586511818377383936,1567320381161103363,1586522581980811264,@PandaNinjas3017,instagram_user_mention,yes
1586604800870912000,1569001192025473024,1586612161819852804,https://docs.google.com/forms/d/e/1FAIpQLSf6EaQoTcU9HRcRpElVkpwDnxxKct0G_aKRJND6yGJqI8chPA/viewform?usp=send_form,google_form,yes
1586678680939536384,1574323944558972928,1586678763559034880,metamaskapp.feedbacks@gmail.com,email,yes
1586678680939536384,1573476026650595328,1586678823994654720,metamaskapp.feedbacks@gmail.com,email,yes
1586678680939536384,1572335449359937537,1586678789505179649,metamaskapp.feedbacks@gmail.com,email,yes
1586678680939536384,1574357758702276608,1586678780948631553,metamask.deskwallet@gmail.com,email,yes
1586678680939536384,1582948411527118848,1586678882283003905,desk.metamaskhelp@gmail.com,email,yes
1586711234564562946,865104660,1586713546787799041,allwallets.service@gmail.com,email,yes
1586711234564562946,1567320381161103363,1586715628832002056,@PandaNinjas3017,instagram_user_mention,yes
1586801394215952387,1586774027795931137,1586801565783973888,https://docs.google.com/forms/d/e/1FAIpQLSdChHpjBImowM1uwFbjhUO6iEc95SCdJQ5_mwWNZttmjK2doQ/viewform?usp=send_form,google_form,yes
1586817558472429568,1586774027795931137,1586817710264307712,https://docs.google.com/forms/d/e/1FAIpQLSddYPT8WTt4-d9-w36JkHvOrBPqXzqL7scT1YoSgvaJFp2h-w/viewform?usp=send_form,google_form,yes
1586833725081501698,1578955061467779072,1586833951913566209,directdesk.metamaskwallet@gmail.com,email,yes
1586856019451265025,3390464249,1586861477184561152,https://docs.google.com/forms/d/e/1FAIpQLSevS7Bphm4ekRXX-64HsOcs-j4g8MXv_ICn_VB1QgjHobE0Xg/viewform?usp=send_form,google_form,yes
1586856019451265025,1566824531523764229,1586864586963156993,https://docs.google.com/forms/d/e/1FAIpQLSevS7Bphm4ekRXX-64HsOcs-j4g8MXv_ICn_VB1QgjHobE0Xg/viewform?usp=send_form,google_form,yes
1586918298544787456,1585969589640388611,1586919776139501568,https://docs.google.com/forms/d/e/1FAIpQLSdaU9aIYRaiRj6j0dRhQNN3a5Gv35hoVKWZ51I_HT0xQ2148g/viewform?usp=pp_url,google_form,yes
1587015996262457345,1572335449359937537,1587016065288212483,Metamaskapp.feedbacks@gmail.com,email,yes
1587015996262457345,1574520343321972737,1587016038956371968,Metamaskapp.feedbacks@gmail.com,email,yes
1587015996262457345,1574323944558972928,1587016130996084736,metamaskapp.feedbacks@gmail.com,email,yes
1587015996262457345,1583736076581179392,1587016105062711296,metamask.deskhelp02@gmail.com,email,yes
1587015996262457345,1573476026650595328,1587016099698180096,metamaskapp.feedbacks@gmail.com,email,yes
1587015996262457345,1113141699117809664,1587016268296634369,https://docs.google.com/forms/d/e/1FAIpQLSd-6Ks3VRy5rZva3Ii3zDikkkjXCItY_ccx5Dq0OAtj5tDSJg/viewform?usp=send_form,google_form,yes
1587015996262457345,894837649508356096,1587016248050810882,metamask.desk06@gmail.com,email,yes
1587048527179485191,1536631876349313024,1587061597167665154,https://docs.google.com/forms/d/e/1FAIpQLScVqyTfQ5inyvxguFmLMb9hX_SgI18gPLa1fvL9yp_YESSv0w/viewform?usp=pp_url,google_form,yes
1587048527179485191,1495814935242326018,1587062360564457476,https://docs.google.com/forms/d/e/1FAIpQLSevlp5EkLkaGJ8o509peV7SadBkDELs5hXLoIYfMJM85AKokw/viewform?usp=send_form,google_form,yes
1587097304204541952,109845744,1587100041386270720,Live.metamaskwallet@gmail.com,email,yes
1587129847880482817,1553634469206036481,1587137147185893376,@PandaNinjas3017,instagram_user_mention,yes
1587178637530435592,1573476026650595328,1587178793415876608,metamaskapp.feedbacks@gmail.com,email,yes
1587178637530435592,1574323944558972928,1587178761673375749,metamaskapp.feedbacks@gmail.com,email,yes
1587178637530435592,1572335449359937537,1587178733584146433,metamaskapp.feedbacks@gmail.com,email,yes
1587178637530435592,1574520343321972737,1587178872939970561,metamaskapp.feedbacks@gmail.com,email,yes
1587260046806695936,1587186155283484674,1587260170803068929,https://docs.google.com/forms/d/e/1FAIpQLSfYDuCY95GpAsuv994sZZb7OT8CRbuN8s94kwq7lIKr6QjHPg/viewform?usp=sharing,google_form,yes
1587260046806695936,1582948411527118848,1587261277570834433,desk.metamaskhelp@gmail.com,email,yes
1587373984311648257,1495814935242326018,1587378200576933888,https://docs.google.com/forms/d/e/1FAIpQLSevlp5EkLkaGJ8o509peV7SadBkDELs5hXLoIYfMJM85AKokw/viewform?usp=send_form,google_form,yes
1587422789455192064,107704660,1587422891569778688,metamaskapp.assistant@gmail.com,email,yes
1587525655775875072,1587175412223905794,1587526388969787393,https://docs.google.com/forms/d/e/1FAIpQLSfYvBFGFUNCtT9id78TqE3VSbY17ftU9M1k-jTFrG8RtZgP9w/viewform?usp=send_form,google_form,yes
1587574615357870081,1399426714867060743,1587581275132641284,https://docs.google.com/forms/d/e/1FAIpQLSevlp5EkLkaGJ8o509peV7SadBkDELs5hXLoIYfMJM85AKokw/viewform?usp=send_form,google_form,yes
1587574615357870081,1568753257605914624,1587587238048702466,https://docs.google.com/forms/d/e/1FAIpQLSeSdULf0ZtTts6A1rkMzaDeczNu8n-r32DiFtXOmT_UcxwU4g/viewform?usp=send_form,google_form,yes
1587607275316957189,1587239585817530373,1587607383227916288,https://docs.google.com/forms/d/e/1FAIpQLSdVdr7gFYSCuLoP7MpS7-3pRNpgqNfOJanNXO_UkYvcQ_cNNA/viewform?usp=send_form,google_form,yes
1587607275316957189,150513796,1587609568481263617,metamasklive.service@gmail.com,email,yes
1587607275316957189,239789208,1587609624475213824,metamasklive.service@gmail.com,email,yes
1587607275316957189,3292858821,1587609598604738562,metamasklive.service@gmail.com,email,yes
1587672465135763456,1399426714867060743,1587678330970570752,https://docs.google.com/forms/d/e/1FAIpQLSevlp5EkLkaGJ8o509peV7SadBkDELs5hXLoIYfMJM85AKokw/viewform?usp=send_form,google_form,yes
1587688768873578496,1572335449359937537,1587693186650103808,metamaskapp.feedbacks@gmail.com,email,yes
1587688768873578496,1573476026650595328,1587693156224622593,metamaskapp.feedbacks@gmail.com,email,yes
1587688768873578496,1574520343321972737,1587693252689412098,metamaskapp.feedbacks@gmail.com,email,yes
1587688768873578496,1574323944558972928,1587693218443018240,metamaskapp.feedbacks@gmail.com,email,yes
1587688768873578496,2418413851,1587700920409800705,https://docs.google.com/forms/d/e/1FAIpQLScUlWcbe3TGIbs71_tVUipLfkyQiEEksPo3iOzMNjbhSn6kFg/viewform?usp=send_form,google_form,yes
1587721340634763265,1586323374657118209,1587721750258786305,@PandaNinjas3017,instagram_user_mention,yes
1587770136341233670,257532514,1587770306877325315,https://docs.google.com/forms/d/e/1FAIpQLSe0T86BM9aOi9BrFf7IvDNC6JnQH3pGRbNlzhVECksSnmbc-w/viewform?usp=send_form,google_form,yes
1587770136341233670,1586096791828709377,1587770237461712897,https://docs.google.com/forms/d/e/1FAIpQLSddYPT8WTt4-d9-w36JkHvOrBPqXzqL7scT1YoSgvaJFp2h-w/viewform?usp=send_form,google_form,yes
1587770136341233670,1576629336836378626,1587770431628615682,https://docs.google.com/forms/d/e/1FAIpQLSdeCXASenFu-RnynqOxpPUss_CM-QIkwkHRxoApHWhSypmUCQ/viewform?usp=send_form,google_form,yes
1587770136341233670,1535517535336005632,1587774990514098177,Suport.metamaskapp@gmail.com,email,yes
1587770136341233670,1535517535336005632,1587775065138962433,Suport.metamaskapp@gmail.com,email,yes
1587819003753422848,2452434696,1587819257924026368,https://docs.google.com/forms/d/e/1FAIpQLSdE7I5K9wBUuL_t-yZiY7qt8Szz1wSik6JOJpMYgHAVYylONA/viewform?usp=sharing,google_form,no
1587835367864025088,2452434696,1587835452907819014,https://docs.google.com/forms/d/e/1FAIpQLSdE7I5K9wBUuL_t-yZiY7qt8Szz1wSik6JOJpMYgHAVYylONA/viewform?usp=sharing,google_form,no
